File,ID
C:/Users/phili/OneDrive/Dokumente/Studium/4. Semester/ASE/Projekt/Task 2.1/ASE_Project2024_SuperPanel_composite.h3d,2
Loadcase,ID,Step,ID
Subcase 1 (LC1),1,Static Analysis,0
Subcase 2 (LC2),2,Static Analysis,0
Subcase 3 (LC3),3,Static Analysis,0
Composite Stresses:Shear XY Stress
System=,Averaging=none
method=Results Query

Elements,FileID,Loadcase,Step,Layer,Composite Stresses:Shear XY Stress,
26,2,3,0,Ply  5,-17.09983826
27,2,3,0,Ply  5,-16.34726715
28,2,3,0,Ply  5,-16.72456169
29,2,3,0,Ply  5,-15.85174656
30,2,3,0,Ply  5,-16.79144478
1,2,3,0,Ply  6,15.78567505
2,2,3,0,Ply  6,15.52440548
3,2,3,0,Ply  6,15.50776672
4,2,3,0,Ply  6,15.85448456
5,2,3,0,Ply  6,17.10458946
6,2,3,0,Ply  6,15.75585747
7,2,3,0,Ply  6,15.61059761
8,2,3,0,Ply  6,17.11159325
9,2,3,0,Ply  6,15.55587482
10,2,3,0,Ply  6,15.62065220
11,2,3,0,Ply  6,17.12542915
12,2,3,0,Ply  6,15.67585754
13,2,3,0,Ply  6,15.65954113
14,2,3,0,Ply  6,17.11693192
15,2,3,0,Ply  6,15.60780907
16,2,3,0,Ply  6,15.60781097
17,2,3,0,Ply  6,17.11692810
18,2,3,0,Ply  6,15.65953732
19,2,3,0,Ply  6,15.67585468
20,2,3,0,Ply  6,17.12542152
21,2,3,0,Ply  6,15.62064648
22,2,3,0,Ply  6,15.55587196
23,2,3,0,Ply  6,17.11158752
24,2,3,0,Ply  6,15.61059284
25,2,3,0,Ply  6,15.75585938
26,2,3,0,Ply  6,17.10458374
27,2,3,0,Ply  6,15.85447693
28,2,3,0,Ply  6,15.50777245
29,2,3,0,Ply  6,15.52440262
30,2,3,0,Ply  6,15.78566647
1,2,3,0,Ply  7,-1.85818100
2,2,3,0,Ply  7,-2.96313000
3,2,3,0,Ply  7,-0.36547145
4,2,3,0,Ply  7,0.51766759
5,2,3,0,Ply  7,-2.20235753
6,2,3,0,Ply  7,-3.23980260
7,2,3,0,Ply  7,-0.79574555
8,2,3,0,Ply  7,-2.26788354
9,2,3,0,Ply  7,-1.72292435
10,2,3,0,Ply  7,-0.43003994
11,2,3,0,Ply  7,-2.20323658
12,2,3,0,Ply  7,-1.93354642
13,2,3,0,Ply  7,-1.23290634
14,2,3,0,Ply  7,-2.21127534
15,2,3,0,Ply  7,-1.15744793
16,2,3,0,Ply  7,-1.15746319
17,2,3,0,Ply  7,-2.21127939
18,2,3,0,Ply  7,-1.23289847
19,2,3,0,Ply  7,-1.93355954
20,2,3,0,Ply  7,-2.20324326
21,2,3,0,Ply  7,-0.43003520
22,2,3,0,Ply  7,-1.72293580
23,2,3,0,Ply  7,-2.26789117
24,2,3,0,Ply  7,-0.79574686
25,2,3,0,Ply  7,-3.23981357
26,2,3,0,Ply  7,-2.20235825
27,2,3,0,Ply  7,0.51766193
28,2,3,0,Ply  7,-0.36547616
29,2,3,0,Ply  7,-2.96313167
30,2,3,0,Ply  7,-1.85818267
1,2,3,0,Ply  8,2.37022758
2,2,3,0,Ply  8,3.20956874
3,2,3,0,Ply  8,-0.82889420
4,2,3,0,Ply  8,-1.33094692
5,2,3,0,Ply  8,2.30744386
6,2,3,0,Ply  8,3.43314123
7,2,3,0,Ply  8,0.82514995
8,2,3,0,Ply  8,2.37692523
9,2,3,0,Ply  8,1.06160748
10,2,3,0,Ply  8,-0.23578176
11,2,3,0,Ply  8,2.28955626
12,2,3,0,Ply  8,1.89989591
13,2,3,0,Ply  8,1.17691207
14,2,3,0,Ply  8,2.29914069
15,2,3,0,Ply  8,0.52594054
16,2,3,0,Ply  8,0.52595639
17,2,3,0,Ply  8,2.29914522
18,2,3,0,Ply  8,1.17690563
19,2,3,0,Ply  8,1.89990795
20,2,3,0,Ply  8,2.28956246
21,2,3,0,Ply  8,-0.23578727
22,2,3,0,Ply  8,1.06161916
23,2,3,0,Ply  8,2.37693310
24,2,3,0,Ply  8,0.82515216
25,2,3,0,Ply  8,3.43315244
26,2,3,0,Ply  8,2.30744457
27,2,3,0,Ply  8,-1.33094060
28,2,3,0,Ply  8,-0.82889175
29,2,3,0,Ply  8,3.20957088
30,2,3,0,Ply  8,2.37022710
