File,ID
C:/Users/phili/OneDrive/Dokumente/Studium/4. Semester/ASE/Projekt/Task 2.1/ASE_Project2024_SuperPanel_composite.h3d,2
Loadcase,ID,Step,ID
Subcase 1 (LC1),1,Static Analysis,0
Subcase 2 (LC2),2,Static Analysis,0
Subcase 3 (LC3),3,Static Analysis,0
Composite Stresses:Normal Y Stress
System=,Averaging=none
method=Results Query

Elements,FileID,Loadcase,Step,Layer,Composite Stresses:Normal Y Stress,
5,2,1,0,Ply  5,-6.51412344
6,2,1,0,Ply  5,-6.22987461
7,2,1,0,Ply  5,-5.94235516
8,2,1,0,Ply  5,-6.59642887
9,2,1,0,Ply  5,-5.74950790
10,2,1,0,Ply  5,-5.79356146
11,2,1,0,Ply  5,-6.55387354
12,2,1,0,Ply  5,-5.96715641
13,2,1,0,Ply  5,-5.97370195
14,2,1,0,Ply  5,-6.56217194
15,2,1,0,Ply  5,-5.78445101
16,2,1,0,Ply  5,-5.78445482
17,2,1,0,Ply  5,-6.56217194
18,2,1,0,Ply  5,-5.97369814
19,2,1,0,Ply  5,-5.96715832
20,2,1,0,Ply  5,-6.55387354
21,2,1,0,Ply  5,-5.79355955
22,2,1,0,Ply  5,-5.74950886
23,2,1,0,Ply  5,-6.59642839
24,2,1,0,Ply  5,-5.94235420
25,2,1,0,Ply  5,-6.22987556
26,2,1,0,Ply  5,-6.51412249
27,2,1,0,Ply  5,-6.15498304
28,2,1,0,Ply  5,-5.10064840
29,2,1,0,Ply  5,-8.25141811
30,2,1,0,Ply  5,-5.70775986
1,2,1,0,Ply  6,1.58423841
2,2,1,0,Ply  6,1.18767476
3,2,1,0,Ply  6,2.97001553
4,2,1,0,Ply  6,2.40668178
5,2,1,0,Ply  6,1.69480360
6,2,1,0,Ply  6,2.92201304
7,2,1,0,Ply  6,2.07072616
8,2,1,0,Ply  6,1.63630497
9,2,1,0,Ply  6,3.09258056
10,2,1,0,Ply  6,2.61151075
11,2,1,0,Ply  6,1.54962754
12,2,1,0,Ply  6,2.38051939
13,2,1,0,Ply  6,2.14000511
14,2,1,0,Ply  6,1.55524182
15,2,1,0,Ply  6,2.85329223
16,2,1,0,Ply  6,2.85333967
17,2,1,0,Ply  6,1.55524278
18,2,1,0,Ply  6,2.13996005
19,2,1,0,Ply  6,2.38055658
20,2,1,0,Ply  6,1.54962993
21,2,1,0,Ply  6,2.61147618
22,2,1,0,Ply  6,3.09260440
23,2,1,0,Ply  6,1.63630736
24,2,1,0,Ply  6,2.07070661
25,2,1,0,Ply  6,2.92202687
26,2,1,0,Ply  6,1.69480503
27,2,1,0,Ply  6,2.40667391
28,2,1,0,Ply  6,2.97002125
29,2,1,0,Ply  6,1.18767416
30,2,1,0,Ply  6,1.58423686
1,2,1,0,Ply  7,3.26125932
2,2,1,0,Ply  7,-1.89697552
3,2,1,0,Ply  7,3.02873349
4,2,1,0,Ply  7,2.53520799
5,2,1,0,Ply  7,0.15428153
6,2,1,0,Ply  7,3.10657883
7,2,1,0,Ply  7,3.13753247
8,2,1,0,Ply  7,0.13592815
9,2,1,0,Ply  7,2.93585467
10,2,1,0,Ply  7,2.73208046
11,2,1,0,Ply  7,0.08585966
12,2,1,0,Ply  7,3.18164492
13,2,1,0,Ply  7,3.05171442
14,2,1,0,Ply  7,0.08075616
15,2,1,0,Ply  7,2.86350322
16,2,1,0,Ply  7,2.86352563
17,2,1,0,Ply  7,0.08075225
18,2,1,0,Ply  7,3.05168915
19,2,1,0,Ply  7,3.18165374
20,2,1,0,Ply  7,0.08584481
21,2,1,0,Ply  7,2.73205233
22,2,1,0,Ply  7,2.93586111
23,2,1,0,Ply  7,0.13591678
24,2,1,0,Ply  7,3.13751507
25,2,1,0,Ply  7,3.10658145
26,2,1,0,Ply  7,0.15427232
27,2,1,0,Ply  7,2.53519678
28,2,1,0,Ply  7,3.02873397
29,2,1,0,Ply  7,-1.89698136
30,2,1,0,Ply  7,3.26125360
1,2,1,0,Ply  8,-1.73307419
2,2,1,0,Ply  8,-7.77057600
3,2,1,0,Ply  8,1.48650491
4,2,1,0,Ply  8,-1.05542111
5,2,1,0,Ply  8,-5.80974007
6,2,1,0,Ply  8,-0.90708756
7,2,1,0,Ply  8,-1.39906049
8,2,1,0,Ply  8,-5.92492104
9,2,1,0,Ply  8,0.38308957
10,2,1,0,Ply  8,0.05314710
11,2,1,0,Ply  8,-6.05271482
12,2,1,0,Ply  8,-1.35625100
13,2,1,0,Ply  8,-1.47013378
14,2,1,0,Ply  8,-6.04614210
15,2,1,0,Ply  8,0.19279902
16,2,1,0,Ply  8,0.19282734
17,2,1,0,Ply  8,-6.04613829
18,2,1,0,Ply  8,-1.47015381
19,2,1,0,Ply  8,-1.35622275
20,2,1,0,Ply  8,-6.05269766
21,2,1,0,Ply  8,0.05313732
22,2,1,0,Ply  8,0.38311049
23,2,1,0,Ply  8,-5.92490816
24,2,1,0,Ply  8,-1.39906418
25,2,1,0,Ply  8,-0.90707421
26,2,1,0,Ply  8,-5.80972767
27,2,1,0,Ply  8,-1.05542028
28,2,1,0,Ply  8,1.48651075
29,2,1,0,Ply  8,-7.77057219
30,2,1,0,Ply  8,-1.73307347
1,2,2,0,Ply  1,-14.77335167
2,2,2,0,Ply  1,-11.07255650
3,2,2,0,Ply  1,-18.10289955
4,2,2,0,Ply  1,-12.53175545
5,2,2,0,Ply  1,-6.71701765
6,2,2,0,Ply  1,-10.60336590
7,2,2,0,Ply  1,-11.44524956
8,2,2,0,Ply  1,-6.13672590
9,2,2,0,Ply  1,-12.71581745
10,2,2,0,Ply  1,-13.00984859
11,2,2,0,Ply  1,-6.32857084
12,2,2,0,Ply  1,-11.08862591
13,2,2,0,Ply  1,-11.25313473
14,2,2,0,Ply  1,-6.32581997
15,2,2,0,Ply  1,-12.96262169
16,2,2,0,Ply  1,-12.96260643
17,2,2,0,Ply  1,-6.32581186
18,2,2,0,Ply  1,-11.25315094
19,2,2,0,Ply  1,-11.08859825
20,2,2,0,Ply  1,-6.32855558
21,2,2,0,Ply  1,-13.00984764
22,2,2,0,Ply  1,-12.71580505
23,2,2,0,Ply  1,-6.13671017
24,2,2,0,Ply  1,-11.44525051
25,2,2,0,Ply  1,-10.60335636
26,2,2,0,Ply  1,-6.71700764
27,2,2,0,Ply  1,-12.53174686
28,2,2,0,Ply  1,-18.10290146
29,2,2,0,Ply  1,-11.07254982
30,2,2,0,Ply  1,-14.77333832
1,2,2,0,Ply  2,-8.40931511
2,2,2,0,Ply  2,-4.51451778
3,2,2,0,Ply  2,-5.13596487
4,2,2,0,Ply  2,-3.47309279
5,2,2,0,Ply  2,-1.08459401
6,2,2,0,Ply  2,-5.06471968
7,2,2,0,Ply  2,-5.49540615
8,2,2,0,Ply  2,-0.80985135
9,2,2,0,Ply  2,-3.28764677
10,2,2,0,Ply  2,-3.59696102
11,2,2,0,Ply  2,-0.92683136
12,2,2,0,Ply  2,-5.24469709
13,2,2,0,Ply  2,-5.38811779
14,2,2,0,Ply  2,-0.93822044
15,2,2,0,Ply  2,-3.51096463
16,2,2,0,Ply  2,-3.51094866
17,2,2,0,Ply  2,-0.93822676
18,2,2,0,Ply  2,-5.38813877
19,2,2,0,Ply  2,-5.24469090
20,2,2,0,Ply  2,-0.92684436
21,2,2,0,Ply  2,-3.59698462
22,2,2,0,Ply  2,-3.28764415
23,2,2,0,Ply  2,-0.80986321
24,2,2,0,Ply  2,-5.49541998
25,2,2,0,Ply  2,-5.06472158
26,2,2,0,Ply  2,-1.08460200
27,2,2,0,Ply  2,-3.47310042
28,2,2,0,Ply  2,-5.13596725
29,2,2,0,Ply  2,-4.51452541
30,2,2,0,Ply  2,-8.40931129
1,2,2,0,Ply  3,-5.59351778
2,2,2,0,Ply  3,-4.72366333
3,2,2,0,Ply  3,-4.14991522
4,2,2,0,Ply  3,-2.64721203
5,2,2,0,Ply  3,-1.85471964
6,2,2,0,Ply  3,-2.45569777
7,2,2,0,Ply  3,-3.37480950
8,2,2,0,Ply  3,-1.57557726
9,2,2,0,Ply  3,-2.26965117
10,2,2,0,Ply  3,-2.76181507
11,2,2,0,Ply  3,-1.64724743
12,2,2,0,Ply  3,-2.89270711
13,2,2,0,Ply  3,-3.13840914
14,2,2,0,Ply  3,-1.64668846
15,2,2,0,Ply  3,-2.57292676
16,2,2,0,Ply  3,-2.57288265
17,2,2,0,Ply  3,-1.64668727
18,2,2,0,Ply  3,-3.13845468
19,2,2,0,Ply  3,-2.89266920
20,2,2,0,Ply  3,-1.64724469
21,2,2,0,Ply  3,-2.76184630
22,2,2,0,Ply  3,-2.26962924
23,2,2,0,Ply  3,-1.57557452
24,2,2,0,Ply  3,-3.37482929
25,2,2,0,Ply  3,-2.45568490
26,2,2,0,Ply  3,-1.85471845
27,2,2,0,Ply  3,-2.64721847
28,2,2,0,Ply  3,-4.14990950
29,2,2,0,Ply  3,-4.72366381
30,2,2,0,Ply  3,-5.59351444
1,2,2,0,Ply  4,-8.47711945
2,2,2,0,Ply  4,-8.00883675
3,2,2,0,Ply  4,-8.01592827
4,2,2,0,Ply  4,-7.86615992
5,2,2,0,Ply  4,-6.34053421
6,2,2,0,Ply  4,-8.05580330
7,2,2,0,Ply  4,-7.91525984
8,2,2,0,Ply  4,-6.32660294
9,2,2,0,Ply  4,-7.72067308
10,2,2,0,Ply  4,-7.80958891
11,2,2,0,Ply  4,-6.40289974
12,2,2,0,Ply  4,-7.96045780
13,2,2,0,Ply  4,-7.98298693
14,2,2,0,Ply  4,-6.42901325
15,2,2,0,Ply  4,-7.80954647
16,2,2,0,Ply  4,-7.80955267
17,2,2,0,Ply  4,-6.42901325
18,2,2,0,Ply  4,-7.98298168
19,2,2,0,Ply  4,-7.96046066
20,2,2,0,Ply  4,-6.40289974
21,2,2,0,Ply  4,-7.80958557
22,2,2,0,Ply  4,-7.72067547
23,2,2,0,Ply  4,-6.32660246
24,2,2,0,Ply  4,-7.91525793
25,2,2,0,Ply  4,-8.05580521
26,2,2,0,Ply  4,-6.34053326
27,2,2,0,Ply  4,-7.86615658
28,2,2,0,Ply  4,-8.01593399
29,2,2,0,Ply  4,-8.00883770
30,2,2,0,Ply  4,-8.47711372
1,2,2,0,Ply  5,-5.92187166
2,2,2,0,Ply  5,-7.96932793
3,2,2,0,Ply  5,-5.13726425
4,2,2,0,Ply  5,-6.08205938
5,2,2,0,Ply  5,-6.45974588
6,2,2,0,Ply  5,-6.23167324
7,2,2,0,Ply  5,-6.00591373
8,2,2,0,Ply  5,-6.59422874
9,2,2,0,Ply  5,-5.82333755
10,2,2,0,Ply  5,-5.91355658
11,2,2,0,Ply  5,-6.65972662
12,2,2,0,Ply  5,-6.08191204
13,2,2,0,Ply  5,-6.09754324
14,2,2,0,Ply  5,-6.68986368
15,2,2,0,Ply  5,-5.90872526
16,2,2,0,Ply  5,-5.90872908
17,2,2,0,Ply  5,-6.68986368
18,2,2,0,Ply  5,-6.09753942
19,2,2,0,Ply  5,-6.08191347
20,2,2,0,Ply  5,-6.65972662
21,2,2,0,Ply  5,-5.91355467
22,2,2,0,Ply  5,-5.82333851
23,2,2,0,Ply  5,-6.59422874
24,2,2,0,Ply  5,-6.00591230
25,2,2,0,Ply  5,-6.23167372
26,2,2,0,Ply  5,-6.45974493
27,2,2,0,Ply  5,-6.08205748
28,2,2,0,Ply  5,-5.13726807
29,2,2,0,Ply  5,-7.96932888
30,2,2,0,Ply  5,-5.92186737
1,2,2,0,Ply  6,0.44823050
2,2,2,0,Ply  6,0.71251768
3,2,2,0,Ply  6,2.05201435
4,2,2,0,Ply  6,-1.28357291
5,2,2,0,Ply  6,-2.03035784
6,2,2,0,Ply  6,-0.93693614
7,2,2,0,Ply  6,-1.48840821
8,2,2,0,Ply  6,-2.08310342
9,2,2,0,Ply  6,-0.40500110
10,2,2,0,Ply  6,-0.88265163
11,2,2,0,Ply  6,-1.89527357
12,2,2,0,Ply  6,-1.12498224
13,2,2,0,Ply  6,-1.32926583
14,2,2,0,Ply  6,-1.90582538
15,2,2,0,Ply  6,-0.61320084
16,2,2,0,Ply  6,-0.61315340
17,2,2,0,Ply  6,-1.90582442
18,2,2,0,Ply  6,-1.32931101
19,2,2,0,Ply  6,-1.12494493
20,2,2,0,Ply  6,-1.89527106
21,2,2,0,Ply  6,-0.88268620
22,2,2,0,Ply  6,-0.40497723
23,2,2,0,Ply  6,-2.08310103
24,2,2,0,Ply  6,-1.48842776
25,2,2,0,Ply  6,-0.93692237
26,2,2,0,Ply  6,-2.03035641
27,2,2,0,Ply  6,-1.28358090
28,2,2,0,Ply  6,2.05202007
29,2,2,0,Ply  6,0.71251708
30,2,2,0,Ply  6,0.44822890
1,2,2,0,Ply  7,4.49841595
2,2,2,0,Ply  7,-0.07414874
3,2,2,0,Ply  7,3.35199213
4,2,2,0,Ply  7,0.37649551
5,2,2,0,Ply  7,-1.49001598
6,2,2,0,Ply  7,1.57684982
7,2,2,0,Ply  7,1.17986476
8,2,2,0,Ply  7,-1.73797965
9,2,2,0,Ply  7,1.32219195
10,2,2,0,Ply  7,0.93037176
11,2,2,0,Ply  7,-1.63226461
12,2,2,0,Ply  7,1.42511833
13,2,2,0,Ply  7,1.32473040
14,2,2,0,Ply  7,-1.65646327
15,2,2,0,Ply  7,1.07820928
16,2,2,0,Ply  7,1.07823169
17,2,2,0,Ply  7,-1.65646720
18,2,2,0,Ply  7,1.32470536
19,2,2,0,Ply  7,1.42512715
20,2,2,0,Ply  7,-1.63227952
21,2,2,0,Ply  7,0.93034357
22,2,2,0,Ply  7,1.32219827
23,2,2,0,Ply  7,-1.73799109
24,2,2,0,Ply  7,1.17984748
25,2,2,0,Ply  7,1.57685256
26,2,2,0,Ply  7,-1.49002516
27,2,2,0,Ply  7,0.37648427
28,2,2,0,Ply  7,3.35199261
29,2,2,0,Ply  7,-0.07415461
30,2,2,0,Ply  7,4.49841022
1,2,2,0,Ply  8,-0.86002719
2,2,2,0,Ply  8,-4.32808685
3,2,2,0,Ply  8,4.63577890
4,2,2,0,Ply  8,-2.25065160
5,2,2,0,Ply  8,-7.39373016
6,2,2,0,Ply  8,-3.58887458
7,2,2,0,Ply  8,-3.02360034
8,2,2,0,Ply  8,-7.89495564
9,2,2,0,Ply  8,-1.53739071
10,2,2,0,Ply  8,-1.69117403
11,2,2,0,Ply  8,-7.71748018
12,2,2,0,Ply  8,-3.15185428
13,2,2,0,Ply  8,-3.23168278
14,2,2,0,Ply  8,-7.75088692
15,2,2,0,Ply  8,-1.50902259
16,2,2,0,Ply  8,-1.50899422
17,2,2,0,Ply  8,-7.75088263
18,2,2,0,Ply  8,-3.23170280
