File,ID
C:/Users/phili/OneDrive/Dokumente/Studium/4. Semester/ASE/Projekt/Task 2.1/ASE_Project2024_SuperPanel_composite.h3d,2
Loadcase,ID,Step,ID
Subcase 1 (LC1),1,Static Analysis,0
Subcase 2 (LC2),2,Static Analysis,0
Subcase 3 (LC3),3,Static Analysis,0
Composite Stresses:Normal X Stress
System=,Averaging=none
method=Results Query

Elements,FileID,Loadcase,Step,Layer,Composite Stresses:Normal X Stress,
5,2,1,0,Ply  5,52.10774612
6,2,1,0,Ply  5,61.51744461
7,2,1,0,Ply  5,48.07085800
8,2,1,0,Ply  5,54.43030167
9,2,1,0,Ply  5,62.14023972
10,2,1,0,Ply  5,55.25354004
11,2,1,0,Ply  5,54.11853790
12,2,1,0,Ply  5,53.60763931
13,2,1,0,Ply  5,50.24443054
14,2,1,0,Ply  5,54.25323868
15,2,1,0,Ply  5,58.55351257
16,2,1,0,Ply  5,58.55419922
17,2,1,0,Ply  5,54.25325394
18,2,1,0,Ply  5,50.24375534
19,2,1,0,Ply  5,53.60819244
20,2,1,0,Ply  5,54.11857224
21,2,1,0,Ply  5,55.25304794
22,2,1,0,Ply  5,62.14057922
23,2,1,0,Ply  5,54.43033981
24,2,1,0,Ply  5,48.07056808
25,2,1,0,Ply  5,61.51764297
26,2,1,0,Ply  5,52.10776138
27,2,1,0,Ply  5,55.70739365
28,2,1,0,Ply  5,64.16498566
29,2,1,0,Ply  5,57.37112808
30,2,1,0,Ply  5,45.12622833
1,2,1,0,Ply  6,-65.43617249
2,2,1,0,Ply  6,-148.83282471
3,2,1,0,Ply  6,-59.09944153
4,2,1,0,Ply  6,-76.82738495
5,2,1,0,Ply  6,-103.61045074
6,2,1,0,Ply  6,-77.23482513
7,2,1,0,Ply  6,-66.45890808
8,2,1,0,Ply  6,-101.74911499
9,2,1,0,Ply  6,-68.41816711
10,2,1,0,Ply  6,-66.62556458
11,2,1,0,Ply  6,-100.92115021
12,2,1,0,Ply  6,-68.32772827
13,2,1,0,Ply  6,-67.29088593
14,2,1,0,Ply  6,-101.00348663
15,2,1,0,Ply  6,-67.55533600
16,2,1,0,Ply  6,-67.55557251
17,2,1,0,Ply  6,-101.00349426
18,2,1,0,Ply  6,-67.29064941
19,2,1,0,Ply  6,-68.32791901
20,2,1,0,Ply  6,-100.92115784
21,2,1,0,Ply  6,-66.62539673
22,2,1,0,Ply  6,-68.41827393
23,2,1,0,Ply  6,-101.74912262
24,2,1,0,Ply  6,-66.45882416
25,2,1,0,Ply  6,-77.23488617
26,2,1,0,Ply  6,-103.61043549
27,2,1,0,Ply  6,-76.82733917
28,2,1,0,Ply  6,-59.09949875
29,2,1,0,Ply  6,-148.83283997
30,2,1,0,Ply  6,-65.43613434
1,2,1,0,Ply  7,-65.17967224
2,2,1,0,Ply  7,-101.65219879
3,2,1,0,Ply  7,-9.58760643
4,2,1,0,Ply  7,-43.74915695
5,2,1,0,Ply  7,-76.67358398
6,2,1,0,Ply  7,-40.46754456
7,2,1,0,Ply  7,-49.53133392
8,2,1,0,Ply  7,-76.57894135
9,2,1,0,Ply  7,-25.56462669
10,2,1,0,Ply  7,-30.25633621
11,2,1,0,Ply  7,-78.17128754
12,2,1,0,Ply  7,-47.82739639
13,2,1,0,Ply  7,-49.21315002
14,2,1,0,Ply  7,-78.05889893
15,2,1,0,Ply  7,-28.62202454
16,2,1,0,Ply  7,-28.62174034
17,2,1,0,Ply  7,-78.05882263
18,2,1,0,Ply  7,-49.21331787
19,2,1,0,Ply  7,-47.82703400
20,2,1,0,Ply  7,-78.17097473
21,2,1,0,Ply  7,-30.25632858
22,2,1,0,Ply  7,-25.56436729
23,2,1,0,Ply  7,-76.57869720
24,2,1,0,Ply  7,-49.53130722
25,2,1,0,Ply  7,-40.46737289
26,2,1,0,Ply  7,-76.67337036
27,2,1,0,Ply  7,-43.74907684
28,2,1,0,Ply  7,-9.58753872
29,2,1,0,Ply  7,-101.65211487
30,2,1,0,Ply  7,-65.17961121
1,2,1,0,Ply  8,82.65979004
2,2,1,0,Ply  8,-5.24355602
3,2,1,0,Ply  8,39.85332108
4,2,1,0,Ply  8,60.24503708
5,2,1,0,Ply  8,33.38335419
6,2,1,0,Ply  8,72.38877869
7,2,1,0,Ply  8,81.12644958
8,2,1,0,Ply  8,36.50793076
9,2,1,0,Ply  8,54.64014816
10,2,1,0,Ply  8,54.54056931
11,2,1,0,Ply  8,35.15894318
12,2,1,0,Ply  8,78.68108368
13,2,1,0,Ply  8,77.60279846
14,2,1,0,Ply  8,35.10700607
15,2,1,0,Ply  8,55.50573349
16,2,1,0,Ply  8,55.50594711
17,2,1,0,Ply  8,35.10693741
18,2,1,0,Ply  8,77.60250854
19,2,1,0,Ply  8,78.68109131
20,2,1,0,Ply  8,35.15864563
21,2,1,0,Ply  8,54.54019547
22,2,1,0,Ply  8,54.64015961
23,2,1,0,Ply  8,36.50770569
24,2,1,0,Ply  8,81.12619781
25,2,1,0,Ply  8,72.38877106
26,2,1,0,Ply  8,33.38316345
27,2,1,0,Ply  8,60.24486160
28,2,1,0,Ply  8,39.85330963
29,2,1,0,Ply  8,-5.24365473
30,2,1,0,Ply  8,82.65968323
1,2,2,0,Ply  1,-100.66739655
2,2,2,0,Ply  1,-35.71643448
3,2,2,0,Ply  1,-21.90536690
4,2,2,0,Ply  1,-20.01676750
5,2,2,0,Ply  1,2.40426135
6,2,2,0,Ply  1,-43.40465164
7,2,2,0,Ply  1,-55.81230927
8,2,2,0,Ply  1,5.42060328
9,2,2,0,Ply  1,-11.60458565
10,2,2,0,Ply  1,-15.01659393
11,2,2,0,Ply  1,4.88240194
12,2,2,0,Ply  1,-51.50823975
13,2,2,0,Ply  1,-53.04491425
14,2,2,0,Ply  1,4.81349611
15,2,2,0,Ply  1,-14.27109051
16,2,2,0,Ply  1,-14.27095318
17,2,2,0,Ply  1,4.81336546
18,2,2,0,Ply  1,-53.04513550
19,2,2,0,Ply  1,-51.50828171
20,2,2,0,Ply  1,4.88214540
21,2,2,0,Ply  1,-15.01692772
22,2,2,0,Ply  1,-11.60461807
23,2,2,0,Ply  1,5.42036390
24,2,2,0,Ply  1,-55.81249619
25,2,2,0,Ply  1,-43.40473557
26,2,2,0,Ply  1,2.40410137
27,2,2,0,Ply  1,-20.01690483
28,2,2,0,Ply  1,-21.90540886
29,2,2,0,Ply  1,-35.71657944
30,2,2,0,Ply  1,-100.66738129
1,2,2,0,Ply  2,-149.66174316
2,2,2,0,Ply  2,-131.44480896
3,2,2,0,Ply  2,-200.18711853
4,2,2,0,Ply  2,-140.49658203
5,2,2,0,Ply  2,-104.80045319
6,2,2,0,Ply  2,-130.29338074
7,2,2,0,Ply  2,-131.61882019
8,2,2,0,Ply  2,-98.76210785
9,2,2,0,Ply  2,-150.92337036
10,2,2,0,Ply  2,-151.90473938
11,2,2,0,Ply  2,-99.43663788
12,2,2,0,Ply  2,-128.81755066
13,2,2,0,Ply  2,-130.40841675
14,2,2,0,Ply  2,-99.40794373
15,2,2,0,Ply  2,-151.47676086
16,2,2,0,Ply  2,-151.47659302
17,2,2,0,Ply  2,-99.40781403
18,2,2,0,Ply  2,-130.40855408
19,2,2,0,Ply  2,-128.81718445
20,2,2,0,Ply  2,-99.43634796
21,2,2,0,Ply  2,-151.90464783
22,2,2,0,Ply  2,-150.92318726
23,2,2,0,Ply  2,-98.76184082
24,2,2,0,Ply  2,-131.61878967
25,2,2,0,Ply  2,-130.29321289
26,2,2,0,Ply  2,-104.80027008
27,2,2,0,Ply  2,-140.49644470
28,2,2,0,Ply  2,-200.18713379
29,2,2,0,Ply  2,-131.44468689
30,2,2,0,Ply  2,-149.66157532
1,2,2,0,Ply  3,-147.05621338
2,2,2,0,Ply  3,-106.35733032
3,2,2,0,Ply  3,-154.93099976
4,2,2,0,Ply  3,-133.19926453
5,2,2,0,Ply  3,-91.69180298
6,2,2,0,Ply  3,-138.32379150
7,2,2,0,Ply  3,-135.03370667
8,2,2,0,Ply  3,-92.36143494
9,2,2,0,Ply  3,-136.97251892
10,2,2,0,Ply  3,-136.02241516
11,2,2,0,Ply  3,-93.87759399
12,2,2,0,Ply  3,-137.45436096
13,2,2,0,Ply  3,-136.82475281
14,2,2,0,Ply  3,-94.29192352
15,2,2,0,Ply  3,-137.03866577
16,2,2,0,Ply  3,-137.03898621
17,2,2,0,Ply  3,-94.29193115
18,2,2,0,Ply  3,-136.82444763
19,2,2,0,Ply  3,-137.45457458
20,2,2,0,Ply  3,-93.87760925
21,2,2,0,Ply  3,-136.02220154
22,2,2,0,Ply  3,-136.97267151
23,2,2,0,Ply  3,-92.36144257
24,2,2,0,Ply  3,-135.03356934
25,2,2,0,Ply  3,-138.32388306
26,2,2,0,Ply  3,-91.69178772
27,2,2,0,Ply  3,-133.19917297
28,2,2,0,Ply  3,-154.93113708
29,2,2,0,Ply  3,-106.35733795
30,2,2,0,Ply  3,-147.05610657
1,2,2,0,Ply  4,-9.44501019
2,2,2,0,Ply  4,-6.38867617
3,2,2,0,Ply  4,10.33054829
4,2,2,0,Ply  4,4.71750021
5,2,2,0,Ply  4,-1.79657960
6,2,2,0,Ply  4,8.51584339
7,2,2,0,Ply  4,-4.17471790
8,2,2,0,Ply  4,2.97899699
9,2,2,0,Ply  4,11.39673233
10,2,2,0,Ply  4,4.89035845
11,2,2,0,Ply  4,4.19076729
12,2,2,0,Ply  4,2.66084313
13,2,2,0,Ply  4,-0.60331053
14,2,2,0,Ply  4,4.33047152
15,2,2,0,Ply  4,8.00091553
16,2,2,0,Ply  4,8.00159645
17,2,2,0,Ply  4,4.33048820
18,2,2,0,Ply  4,-0.60399318
19,2,2,0,Ply  4,2.66140223
20,2,2,0,Ply  4,4.19080496
21,2,2,0,Ply  4,4.88987494
22,2,2,0,Ply  4,11.39706802
23,2,2,0,Ply  4,2.97903419
24,2,2,0,Ply  4,-4.17501116
25,2,2,0,Ply  4,8.51604176
26,2,2,0,Ply  4,-1.79656780
27,2,2,0,Ply  4,4.71738577
28,2,2,0,Ply  4,10.33065605
29,2,2,0,Ply  4,-6.38868093
30,2,2,0,Ply  4,-9.44501495
1,2,2,0,Ply  5,6.73543644
2,2,2,0,Ply  5,19.78722572
3,2,2,0,Ply  5,26.19127464
4,2,2,0,Ply  5,4.21847963
5,2,2,0,Ply  5,-0.09156544
6,2,2,0,Ply  5,9.51122665
7,2,2,0,Ply  5,-2.35060525
8,2,2,0,Ply  5,2.68065810
9,2,2,0,Ply  5,12.05723858
10,2,2,0,Ply  5,5.09738970
11,2,2,0,Ply  5,4.31508446
12,2,2,0,Ply  5,3.36961603
13,2,2,0,Ply  5,0.29733470
14,2,2,0,Ply  5,4.37493753
15,2,2,0,Ply  5,8.63109684
16,2,2,0,Ply  5,8.63178539
17,2,2,0,Ply  5,4.37495279
18,2,2,0,Ply  5,0.29666147
19,2,2,0,Ply  5,3.37016797
20,2,2,0,Ply  5,4.31512165
21,2,2,0,Ply  5,5.09689617
22,2,2,0,Ply  5,12.05757999
23,2,2,0,Ply  5,2.68069339
24,2,2,0,Ply  5,-2.35089397
25,2,2,0,Ply  5,9.51142406
26,2,2,0,Ply  5,-0.09155191
27,2,2,0,Ply  5,4.21836424
28,2,2,0,Ply  5,26.19137383
29,2,2,0,Ply  5,19.78722000
30,2,2,0,Ply  5,6.73541832
1,2,2,0,Ply  6,-55.27964020
2,2,2,0,Ply  6,-127.44438934
3,2,2,0,Ply  6,-45.71653748
4,2,2,0,Ply  6,-56.82284927
5,2,2,0,Ply  6,-82.22168732
6,2,2,0,Ply  6,-58.31378555
7,2,2,0,Ply  6,-50.60609818
8,2,2,0,Ply  6,-84.09751129
9,2,2,0,Ply  6,-52.94069672
10,2,2,0,Ply  6,-51.94966507
11,2,2,0,Ply  6,-85.81767273
12,2,2,0,Ply  6,-53.55497742
13,2,2,0,Ply  6,-52.81893158
14,2,2,0,Ply  6,-86.34236908
15,2,2,0,Ply  6,-53.10665131
16,2,2,0,Ply  6,-53.10689163
17,2,2,0,Ply  6,-86.34236908
18,2,2,0,Ply  6,-52.81869888
19,2,2,0,Ply  6,-53.55516434
20,2,2,0,Ply  6,-85.81768799
21,2,2,0,Ply  6,-51.94949722
22,2,2,0,Ply  6,-52.94079590
23,2,2,0,Ply  6,-84.09752655
24,2,2,0,Ply  6,-50.60601425
25,2,2,0,Ply  6,-58.31384277
26,2,2,0,Ply  6,-82.22167969
27,2,2,0,Ply  6,-56.82280731
28,2,2,0,Ply  6,-45.71659470
29,2,2,0,Ply  6,-127.44440460
30,2,2,0,Ply  6,-55.27960205
1,2,2,0,Ply  7,-70.17264557
2,2,2,0,Ply  7,-81.17266846
3,2,2,0,Ply  7,14.31181526
4,2,2,0,Ply  7,-53.55173874
5,2,2,0,Ply  7,-92.19726563
6,2,2,0,Ply  7,-68.11303711
7,2,2,0,Ply  7,-63.94536972
8,2,2,0,Ply  7,-95.48612213
9,2,2,0,Ply  7,-45.67054367
10,2,2,0,Ply  7,-47.50324249
11,2,2,0,Ply  7,-95.04251099
12,2,2,0,Ply  7,-66.18280029
13,2,2,0,Ply  7,-67.00566101
14,2,2,0,Ply  7,-95.40740204
15,2,2,0,Ply  7,-45.80117798
16,2,2,0,Ply  7,-45.80089188
17,2,2,0,Ply  7,-95.40731812
18,2,2,0,Ply  7,-67.00582123
19,2,2,0,Ply  7,-66.18244171
20,2,2,0,Ply  7,-95.04219818
21,2,2,0,Ply  7,-47.50323486
22,2,2,0,Ply  7,-45.67028427
23,2,2,0,Ply  7,-95.48587799
24,2,2,0,Ply  7,-63.94534302
25,2,2,0,Ply  7,-68.11286163
26,2,2,0,Ply  7,-92.19705200
27,2,2,0,Ply  7,-53.55165863
28,2,2,0,Ply  7,14.31188202
29,2,2,0,Ply  7,-81.17258453
30,2,2,0,Ply  7,-70.17258453
1,2,2,0,Ply  8,115.45635223
2,2,2,0,Ply  8,27.93073463
3,2,2,0,Ply  8,43.65495682
4,2,2,0,Ply  8,32.97895050
5,2,2,0,Ply  8,18.79182625
6,2,2,0,Ply  8,63.20055771
7,2,2,0,Ply  8,59.21138382
8,2,2,0,Ply  8,18.02833366
9,2,2,0,Ply  8,41.73925781
10,2,2,0,Ply  8,36.44025421
11,2,2,0,Ply  8,18.40733147
12,2,2,0,Ply  8,61.52972031
13,2,2,0,Ply  8,60.50932693
14,2,2,0,Ply  8,18.07296562
15,2,2,0,Ply  8,38.03572845
16,2,2,0,Ply  8,38.03594208
17,2,2,0,Ply  8,18.07289886
